latitude,longitude,path,row,scan,track,acq_date,acq_time,satellite,confidence,daynight
43.72584,-119.313846,044,029,5135,7323,2026-07-25,1843,L8,high,D
43.72557,-119.313836,044,029,5135,7324,2026-07-25,1843,L8,high,D
43.7253,-119.313826,044,029,5135,7325,2026-07-25,1843,L8,high,D
43.72503,-119.313815,044,029,5135,7326,2026-07-25,1843,L8,high,D
43.72476,-119.313805,044,029,5135,7327,2026-07-25,1843,L8,high,D
43.72449,-119.313794,044,029,5135,7328,2026-07-25,1843,L8,high,D
43.72422,-119.313784,044,029,5135,7329,2026-07-25,1843,L8,high,D
43.72395,-119.313774,044,029,5135,7330,2026-07-25,1843,L8,high,D
43.72368,-119.313763,044,029,5135,7331,2026-07-25,1843,L8,high,D
43.723411,-119.313753,044,029,5135,7332,2026-07-25,1843,L8,high,D
43.723141,-119.313742,044,029,5135,7333,2026-07-25,1843,L8,high,D
43.722871,-119.313732,044,029,5135,7334,2026-07-25,1843,L8,high,D
43.722601,-119.313722,044,029,5135,7335,2026-07-25,1843,L8,high,D
43.722331,-119.313711,044,029,5135,7336,2026-07-25,1843,L8,high,D
43.722061,-119.313701,044,029,5135,7337,2026-07-25,1843,L8,high,D
43.721791,-119.31369,044,029,5135,7338,2026-07-25,1843,L8,high,D
43.721521,-119.31368,044,029,5135,7339,2026-07-25,1843,L8,high,D
43.721251,-119.31367,044,029,5135,7340,2026-07-25,1843,L8,high,D
43.720981,-119.313659,044,029,5135,7341,2026-07-25,1843,L8,high,D
43.720712,-119.313649,044,029,5135,7342,2026-07-25,1843,L8,high,D
43.720442,-119.313639,044,029,5135,7343,2026-07-25,1843,L8,high,D
43.720172,-119.313628,044,029,5135,7344,2026-07-25,1843,L8,high,D
43.719902,-119.313618,044,029,5135,7345,2026-07-25,1843,L8,high,D
43.719632,-119.313607,044,029,5135,7346,2026-07-25,1843,L8,high,D
43.719362,-119.313597,044,029,5135,7347,2026-07-25,1843,L8,high,D
43.719092,-119.313587,044,029,5135,7348,2026-07-25,1843,L8,high,D
43.718822,-119.313576,044,029,5135,7349,2026-07-25,1843,L8,high,D
43.718552,-119.313566,044,029,5135,7350,2026-07-25,1843,L8,high,D
43.718282,-119.313555,044,029,5135,7351,2026-07-25,1843,L8,high,D
43.718013,-119.313545,044,029,5135,7352,2026-07-25,1843,L8,high,D
43.717743,-119.313535,044,029,5135,7353,2026-07-25,1843,L8,high,D
43.717473,-119.313524,044,029,5135,7354,2026-07-25,1843,L8,high,D
43.717203,-119.313514,044,029,5135,7355,2026-07-25,1843,L8,high,D
43.716933,-119.313503,044,029,5135,7356,2026-07-25,1843,L8,high,D
43.716663,-119.313493,044,029,5135,7357,2026-07-25,1843,L8,high,D
43.716393,-119.313483,044,029,5135,7358,2026-07-25,1843,L8,high,D
43.716123,-119.313472,044,029,5135,7359,2026-07-25,1843,L8,high,D
43.715853,-119.313462,044,029,5135,7360,2026-07-25,1843,L8,high,D
43.715583,-119.313451,044,029,5135,7361,2026-07-25,1843,L8,high,D
43.715314,-119.313441,044,029,5135,7362,2026-07-25,1843,L8,high,D
43.715044,-119.313431,044,029,5135,7363,2026-07-25,1843,L8,high,D
43.714774,-119.31342,044,029,5135,7364,2026-07-25,1843,L8,high,D
43.681576,-119.312144,044,029,5135,7487,2026-07-25,1843,L8,medium,D
43.681306,-119.312133,044,029,5135,7488,2026-07-25,1843,L8,high,D
43.729626,-119.31362,044,029,5136,7309,2026-07-25,1843,L8,high,D
43.729356,-119.313609,044,029,5136,7310,2026-07-25,1843,L8,high,D
43.729086,-119.313599,044,029,5136,7311,2026-07-25,1843,L8,high,D
43.728816,-119.313589,044,029,5136,7312,2026-07-25,1843,L8,high,D
43.728546,-119.313578,044,029,5136,7313,2026-07-25,1843,L8,high,D
43.728276,-119.313568,044,029,5136,7314,2026-07-25,1843,L8,high,D
43.728006,-119.313557,044,029,5136,7315,2026-07-25,1843,L8,high,D
43.727736,-119.313547,044,029,5136,7316,2026-07-25,1843,L8,high,D
43.727467,-119.313537,044,029,5136,7317,2026-07-25,1843,L8,high,D
43.727197,-119.313526,044,029,5136,7318,2026-07-25,1843,L8,high,D
43.726927,-119.313516,044,029,5136,7319,2026-07-25,1843,L8,high,D
43.726657,-119.313505,044,029,5136,7320,2026-07-25,1843,L8,high,D
43.726387,-119.313495,044,029,5136,7321,2026-07-25,1843,L8,high,D
43.726117,-119.313485,044,029,5136,7322,2026-07-25,1843,L8,high,D
43.725847,-119.313474,044,029,5136,7323,2026-07-25,1843,L8,high,D
43.725577,-119.313464,044,029,5136,7324,2026-07-25,1843,L8,high,D
43.725307,-119.313453,044,029,5136,7325,2026-07-25,1843,L8,high,D
43.725037,-119.313443,044,029,5136,7326,2026-07-25,1843,L8,high,D
43.724768,-119.313433,044,029,5136,7327,2026-07-25,1843,L8,high,D
43.724498,-119.313422,044,029,5136,7328,2026-07-25,1843,L8,high,D
43.724228,-119.313412,044,029,5136,7329,2026-07-25,1843,L8,high,D
43.723958,-119.313401,044,029,5136,7330,2026-07-25,1843,L8,high,D
43.723688,-119.313391,044,029,5136,7331,2026-07-25,1843,L8,high,D
43.723418,-119.313381,044,029,5136,7332,2026-07-25,1843,L8,high,D
43.723148,-119.31337,044,029,5136,7333,2026-07-25,1843,L8,high,D
43.722878,-119.31336,044,029,5136,7334,2026-07-25,1843,L8,high,D
43.722608,-119.313349,044,029,5136,7335,2026-07-25,1843,L8,high,D
43.722338,-119.313339,044,029,5136,7336,2026-07-25,1843,L8,high,D
43.722069,-119.313329,044,029,5136,7337,2026-07-25,1843,L8,high,D
43.721799,-119.313318,044,029,5136,7338,2026-07-25,1843,L8,high,D
43.721529,-119.313308,044,029,5136,7339,2026-07-25,1843,L8,high,D
43.721259,-119.313298,044,029,5136,7340,2026-07-25,1843,L8,high,D
43.720989,-119.313287,044,029,5136,7341,2026-07-25,1843,L8,high,D
43.720719,-119.313277,044,029,5136,7342,2026-07-25,1843,L8,high,D
43.720449,-119.313266,044,029,5136,7343,2026-07-25,1843,L8,high,D
43.720179,-119.313256,044,029,5136,7344,2026-07-25,1843,L8,high,D
43.719909,-119.313246,044,029,5136,7345,2026-07-25,1843,L8,high,D
43.719639,-119.313235,044,029,5136,7346,2026-07-25,1843,L8,high,D
43.71937,-119.313225,044,029,5136,7347,2026-07-25,1843,L8,high,D
43.7191,-119.313214,044,029,5136,7348,2026-07-25,1843,L8,high,D
43.71883,-119.313204,044,029,5136,7349,2026-07-25,1843,L8,high,D
43.71856,-119.313194,044,029,5136,7350,2026-07-25,1843,L8,high,D
43.71829,-119.313183,044,029,5136,7351,2026-07-25,1843,L8,high,D
43.71802,-119.313173,044,029,5136,7352,2026-07-25,1843,L8,high,D
43.71775,-119.313162,044,029,5136,7353,2026-07-25,1843,L8,high,D
43.71748,-119.313152,044,029,5136,7354,2026-07-25,1843,L8,high,D
43.71721,-119.313142,044,029,5136,7355,2026-07-25,1843,L8,high,D
43.716941,-119.313131,044,029,5136,7356,2026-07-25,1843,L8,high,D
43.716671,-119.313121,044,029,5136,7357,2026-07-25,1843,L8,high,D
43.716401,-119.313111,044,029,5136,7358,2026-07-25,1843,L8,high,D
43.716131,-119.3131,044,029,5136,7359,2026-07-25,1843,L8,high,D
43.715861,-119.31309,044,029,5136,7360,2026-07-25,1843,L8,high,D
43.715591,-119.313079,044,029,5136,7361,2026-07-25,1843,L8,high,D
43.715321,-119.313069,044,029,5136,7362,2026-07-25,1843,L8,high,D
43.715051,-119.313059,044,029,5136,7363,2026-07-25,1843,L8,high,D
43.714781,-119.313048,044,029,5136,7364,2026-07-25,1843,L8,high,D
43.681854,-119.311782,044,029,5136,7486,2026-07-25,1843,L8,high,D
43.681584,-119.311772,044,029,5136,7487,2026-07-25,1843,L8,high,D
43.681314,-119.311761,044,029,5136,7488,2026-07-25,1843,L8,high,D
43.729903,-119.313258,044,029,5137,7308,2026-07-25,1843,L8,medium,D
43.729633,-119.313248,044,029,5137,7309,2026-07-25,1843,L8,high,D
43.729363,-119.313237,044,029,5137,7310,2026-07-25,1843,L8,high,D
43.729093,-119.313227,044,029,5137,7311,2026-07-25,1843,L8,high,D
43.728824,-119.313216,044,029,5137,7312,2026-07-25,1843,L8,high,D
43.728554,-119.313206,044,029,5137,7313,2026-07-25,1843,L8,high,D
43.728284,-119.313196,044,029,5137,7314,2026-07-25,1843,L8,high,D
43.728014,-119.313185,044,029,5137,7315,2026-07-25,1843,L8,high,D
43.727744,-119.313175,044,029,5137,7316,2026-07-25,1843,L8,high,D
43.727474,-119.313164,044,029,5137,7317,2026-07-25,1843,L8,high,D
43.727204,-119.313154,044,029,5137,7318,2026-07-25,1843,L8,high,D
43.726934,-119.313144,044,029,5137,7319,2026-07-25,1843,L8,high,D
43.726664,-119.313133,044,029,5137,7320,2026-07-25,1843,L8,high,D
43.726394,-119.313123,044,029,5137,7321,2026-07-25,1843,L8,high,D
43.726125,-119.313112,044,029,5137,7322,2026-07-25,1843,L8,high,D
43.725855,-119.313102,044,029,5137,7323,2026-07-25,1843,L8,high,D
43.725585,-119.313092,044,029,5137,7324,2026-07-25,1843,L8,high,D
43.725315,-119.313081,044,029,5137,7325,2026-07-25,1843,L8,high,D
43.725045,-119.313071,044,029,5137,7326,2026-07-25,1843,L8,high,D
43.724775,-119.31306,044,029,5137,7327,2026-07-25,1843,L8,high,D
43.724505,-119.31305,044,029,5137,7328,2026-07-25,1843,L8,high,D
43.724235,-119.31304,044,029,5137,7329,2026-07-25,1843,L8,high,D
43.723965,-119.313029,044,029,5137,7330,2026-07-25,1843,L8,high,D
43.723695,-119.313019,044,029,5137,7331,2026-07-25,1843,L8,high,D
43.723426,-119.313009,044,029,5137,7332,2026-07-25,1843,L8,high,D
43.723156,-119.312998,044,029,5137,7333,2026-07-25,1843,L8,high,D
43.722886,-119.312988,044,029,5137,7334,2026-07-25,1843,L8,high,D
43.722616,-119.312977,044,029,5137,7335,2026-07-25,1843,L8,high,D
43.722346,-119.312967,044,029,5137,7336,2026-07-25,1843,L8,high,D
43.722076,-119.312957,044,029,5137,7337,2026-07-25,1843,L8,high,D
43.721806,-119.312946,044,029,5137,7338,2026-07-25,1843,L8,high,D
43.721536,-119.312936,044,029,5137,7339,2026-07-25,1843,L8,high,D
43.721266,-119.312925,044,029,5137,7340,2026-07-25,1843,L8,high,D
43.720997,-119.312915,044,029,5137,7341,2026-07-25,1843,L8,high,D
43.720727,-119.312905,044,029,5137,7342,2026-07-25,1843,L8,high,D
43.720457,-119.312894,044,029,5137,7343,2026-07-25,1843,L8,high,D
43.720187,-119.312884,044,029,5137,7344,2026-07-25,1843,L8,high,D
43.719917,-119.312873,044,029,5137,7345,2026-07-25,1843,L8,high,D
43.719647,-119.312863,044,029,5137,7346,2026-07-25,1843,L8,high,D
43.719377,-119.312853,044,029,5137,7347,2026-07-25,1843,L8,high,D
43.719107,-119.312842,044,029,5137,7348,2026-07-25,1843,L8,high,D
43.718837,-119.312832,044,029,5137,7349,2026-07-25,1843,L8,high,D
43.718567,-119.312822,044,029,5137,7350,2026-07-25,1843,L8,high,D
43.718298,-119.312811,044,029,5137,7351,2026-07-25,1843,L8,high,D
43.718028,-119.312801,044,029,5137,7352,2026-07-25,1843,L8,high,D
43.717758,-119.31279,044,029,5137,7353,2026-07-25,1843,L8,high,D
43.717488,-119.31278,044,029,5137,7354,2026-07-25,1843,L8,high,D
43.717218,-119.31277,044,029,5137,7355,2026-07-25,1843,L8,high,D
43.716948,-119.312759,044,029,5137,7356,2026-07-25,1843,L8,high,D
43.716678,-119.312749,044,029,5137,7357,2026-07-25,1843,L8,high,D
43.716408,-119.312738,044,029,5137,7358,2026-07-25,1843,L8,high,D
43.716138,-119.312728,044,029,5137,7359,2026-07-25,1843,L8,high,D
43.715599,-119.312707,044,029,5137,7361,2026-07-25,1843,L8,high,D
43.715329,-119.312697,044,029,5137,7362,2026-07-25,1843,L8,high,D
43.714789,-119.312676,044,029,5137,7364,2026-07-25,1843,L8,high,D
43.714519,-119.312666,044,029,5137,7365,2026-07-25,1843,L8,high,D
43.681861,-119.31141,044,029,5137,7486,2026-07-25,1843,L8,high,D
43.681591,-119.3114,044,029,5137,7487,2026-07-25,1843,L8,high,D
43.729911,-119.312886,044,029,5138,7308,2026-07-25,1843,L8,medium,D
43.729641,-119.312875,044,029,5138,7309,2026-07-25,1843,L8,high,D
43.729371,-119.312865,044,029,5138,7310,2026-07-25,1843,L8,high,D
43.729101,-119.312855,044,029,5138,7311,2026-07-25,1843,L8,high,D
43.728831,-119.312844,044,029,5138,7312,2026-07-25,1843,L8,high,D
43.728561,-119.312834,044,029,5138,7313,2026-07-25,1843,L8,high,D
43.728291,-119.312823,044,029,5138,7314,2026-07-25,1843,L8,high,D
43.728021,-119.312813,044,029,5138,7315,2026-07-25,1843,L8,high,D
43.727752,-119.312803,044,029,5138,7316,2026-07-25,1843,L8,high,D
43.727482,-119.312792,044,029,5138,7317,2026-07-25,1843,L8,high,D
43.727212,-119.312782,044,029,5138,7318,2026-07-25,1843,L8,high,D
43.726942,-119.312771,044,029,5138,7319,2026-07-25,1843,L8,high,D
43.726672,-119.312761,044,029,5138,7320,2026-07-25,1843,L8,high,D
43.726402,-119.312751,044,029,5138,7321,2026-07-25,1843,L8,high,D
43.726132,-119.31274,044,029,5138,7322,2026-07-25,1843,L8,high,D
43.725862,-119.31273,044,029,5138,7323,2026-07-25,1843,L8,high,D
43.725592,-119.312719,044,029,5138,7324,2026-07-25,1843,L8,high,D
43.725322,-119.312709,044,029,5138,7325,2026-07-25,1843,L8,high,D
43.725053,-119.312699,044,029,5138,7326,2026-07-25,1843,L8,high,D
43.724783,-119.312688,044,029,5138,7327,2026-07-25,1843,L8,high,D
43.724513,-119.312678,044,029,5138,7328,2026-07-25,1843,L8,high,D
43.724243,-119.312668,044,029,5138,7329,2026-07-25,1843,L8,high,D
43.723973,-119.312657,044,029,5138,7330,2026-07-25,1843,L8,high,D
43.723703,-119.312647,044,029,5138,7331,2026-07-25,1843,L8,high,D
43.723433,-119.312636,044,029,5138,7332,2026-07-25,1843,L8,high,D
43.723163,-119.312626,044,029,5138,7333,2026-07-25,1843,L8,high,D
43.722893,-119.312616,044,029,5138,7334,2026-07-25,1843,L8,high,D
43.722623,-119.312605,044,029,5138,7335,2026-07-25,1843,L8,high,D
43.722354,-119.312595,044,029,5138,7336,2026-07-25,1843,L8,high,D
43.722084,-119.312584,044,029,5138,7337,2026-07-25,1843,L8,high,D
43.721814,-119.312574,044,029,5138,7338,2026-07-25,1843,L8,high,D
43.721544,-119.312564,044,029,5138,7339,2026-07-25,1843,L8,high,D
43.721274,-119.312553,044,029,5138,7340,2026-07-25,1843,L8,high,D
43.721004,-119.312543,044,029,5138,7341,2026-07-25,1843,L8,high,D
43.720734,-119.312532,044,029,5138,7342,2026-07-25,1843,L8,high,D
43.720464,-119.312522,044,029,5138,7343,2026-07-25,1843,L8,high,D
43.720194,-119.312512,044,029,5138,7344,2026-07-25,1843,L8,high,D
43.719924,-119.312501,044,029,5138,7345,2026-07-25,1843,L8,high,D
43.719655,-119.312491,044,029,5138,7346,2026-07-25,1843,L8,high,D
43.719385,-119.312481,044,029,5138,7347,2026-07-25,1843,L8,high,D
43.716686,-119.312377,044,029,5138,7357,2026-07-25,1843,L8,high,D
43.716416,-119.312366,044,029,5138,7358,2026-07-25,1843,L8,high,D
43.716146,-119.312356,044,029,5138,7359,2026-07-25,1843,L8,high,D
43.715876,-119.312346,044,029,5138,7360,2026-07-25,1843,L8,high,D
43.715606,-119.312335,044,029,5138,7361,2026-07-25,1843,L8,high,D
43.682139,-119.311049,044,029,5138,7485,2026-07-25,1843,L8,medium,D
43.681869,-119.311038,044,029,5138,7486,2026-07-25,1843,L8,high,D
43.681599,-119.311028,044,029,5138,7487,2026-07-25,1843,L8,medium,D
43.729918,-119.312514,044,029,5139,7308,2026-07-25,1843,L8,medium,D
43.729648,-119.312503,044,029,5139,7309,2026-07-25,1843,L8,high,D
43.729378,-119.312493,044,029,5139,7310,2026-07-25,1843,L8,high,D
43.729109,-119.312482,044,029,5139,7311,2026-07-25,1843,L8,high,D
43.728839,-119.312472,044,029,5139,7312,2026-07-25,1843,L8,high,D
43.728569,-119.312462,044,029,5139,7313,2026-07-25,1843,L8,high,D
43.728299,-119.312451,044,029,5139,7314,2026-07-25,1843,L8,high,D
43.728029,-119.312441,044,029,5139,7315,2026-07-25,1843,L8,high,D
43.727759,-119.31243,044,029,5139,7316,2026-07-25,1843,L8,high,D
43.727489,-119.31242,044,029,5139,7317,2026-07-25,1843,L8,high,D
43.727219,-119.31241,044,029,5139,7318,2026-07-25,1843,L8,high,D
43.726949,-119.312399,044,029,5139,7319,2026-07-25,1843,L8,high,D
43.726679,-119.312389,044,029,5139,7320,2026-07-25,1843,L8,high,D
43.72641,-119.312378,044,029,5139,7321,2026-07-25,1843,L8,high,D
43.72614,-119.312368,044,029,5139,7322,2026-07-25,1843,L8,high,D
43.72587,-119.312358,044,029,5139,7323,2026-07-25,1843,L8,high,D
43.7256,-119.312347,044,029,5139,7324,2026-07-25,1843,L8,high,D
43.72533,-119.312337,044,029,5139,7325,2026-07-25,1843,L8,high,D
43.72506,-119.312327,044,029,5139,7326,2026-07-25,1843,L8,high,D
43.72479,-119.312316,044,029,5139,7327,2026-07-25,1843,L8,high,D
43.72452,-119.312306,044,029,5139,7328,2026-07-25,1843,L8,high,D
43.72425,-119.312295,044,029,5139,7329,2026-07-25,1843,L8,high,D
43.72398,-119.312285,044,029,5139,7330,2026-07-25,1843,L8,high,D
43.723711,-119.312275,044,029,5139,7331,2026-07-25,1843,L8,high,D
43.723441,-119.312264,044,029,5139,7332,2026-07-25,1843,L8,high,D
43.723171,-119.312254,044,029,5139,7333,2026-07-25,1843,L8,high,D
43.722901,-119.312243,044,029,5139,7334,2026-07-25,1843,L8,high,D
43.722631,-119.312233,044,029,5139,7335,2026-07-25,1843,L8,high,D
43.722361,-119.312223,044,029,5139,7336,2026-07-25,1843,L8,high,D
43.722091,-119.312212,044,029,5139,7337,2026-07-25,1843,L8,high,D
43.721821,-119.312202,044,029,5139,7338,2026-07-25,1843,L8,high,D
43.721551,-119.312191,044,029,5139,7339,2026-07-25,1843,L8,high,D
43.721281,-119.312181,044,029,5139,7340,2026-07-25,1843,L8,high,D
43.721012,-119.312171,044,029,5139,7341,2026-07-25,1843,L8,high,D
43.720742,-119.31216,044,029,5139,7342,2026-07-25,1843,L8,high,D
43.720472,-119.31215,044,029,5139,7343,2026-07-25,1843,L8,high,D
43.720202,-119.31214,044,029,5139,7344,2026-07-25,1843,L8,high,D
43.719932,-119.312129,044,029,5139,7345,2026-07-25,1843,L8,high,D
43.716423,-119.311994,044,029,5139,7358,2026-07-25,1843,L8,high,D
43.716153,-119.311984,044,029,5139,7359,2026-07-25,1843,L8,high,D
43.715884,-119.311973,044,029,5139,7360,2026-07-25,1843,L8,high,D
43.681876,-119.310666,044,029,5139,7486,2026-07-25,1843,L8,high,D
43.729926,-119.312141,044,029,5140,7308,2026-07-25,1843,L8,medium,D
43.729656,-119.312131,044,029,5140,7309,2026-07-25,1843,L8,high,D
43.729386,-119.312121,044,029,5140,7310,2026-07-25,1843,L8,high,D
43.729116,-119.31211,044,029,5140,7311,2026-07-25,1843,L8,high,D
43.728846,-119.3121,044,029,5140,7312,2026-07-25,1843,L8,high,D
43.728576,-119.312089,044,029,5140,7313,2026-07-25,1843,L8,high,D
43.728306,-119.312079,044,029,5140,7314,2026-07-25,1843,L8,high,D
43.728036,-119.312069,044,029,5140,7315,2026-07-25,1843,L8,high,D
43.727767,-119.312058,044,029,5140,7316,2026-07-25,1843,L8,high,D
43.727497,-119.312048,044,029,5140,7317,2026-07-25,1843,L8,high,D
43.727227,-119.312037,044,029,5140,7318,2026-07-25,1843,L8,high,D
43.726957,-119.312027,044,029,5140,7319,2026-07-25,1843,L8,high,D
43.726687,-119.312017,044,029,5140,7320,2026-07-25,1843,L8,high,D
43.726417,-119.312006,044,029,5140,7321,2026-07-25,1843,L8,high,D
43.726147,-119.311996,044,029,5140,7322,2026-07-25,1843,L8,high,D
43.725877,-119.311986,044,029,5140,7323,2026-07-25,1843,L8,high,D
43.725607,-119.311975,044,029,5140,7324,2026-07-25,1843,L8,high,D
43.725337,-119.311965,044,029,5140,7325,2026-07-25,1843,L8,high,D
43.725068,-119.311954,044,029,5140,7326,2026-07-25,1843,L8,high,D
43.724798,-119.311944,044,029,5140,7327,2026-07-25,1843,L8,high,D
43.724528,-119.311934,044,029,5140,7328,2026-07-25,1843,L8,high,D
43.724258,-119.311923,044,029,5140,7329,2026-07-25,1843,L8,high,D
43.723988,-119.311913,044,029,5140,7330,2026-07-25,1843,L8,high,D
43.723718,-119.311902,044,029,5140,7331,2026-07-25,1843,L8,high,D
43.723448,-119.311892,044,029,5140,7332,2026-07-25,1843,L8,high,D
43.723178,-119.311882,044,029,5140,7333,2026-07-25,1843,L8,high,D
43.722908,-119.311871,044,029,5140,7334,2026-07-25,1843,L8,high,D
43.722639,-119.311861,044,029,5140,7335,2026-07-25,1843,L8,high,D
43.722369,-119.311851,044,029,5140,7336,2026-07-25,1843,L8,high,D
43.722099,-119.31184,044,029,5140,7337,2026-07-25,1843,L8,high,D
43.721829,-119.31183,044,029,5140,7338,2026-07-25,1843,L8,high,D
43.721559,-119.311819,044,029,5140,7339,2026-07-25,1843,L8,high,D
43.721289,-119.311809,044,029,5140,7340,2026-07-25,1843,L8,high,D
43.721019,-119.311799,044,029,5140,7341,2026-07-25,1843,L8,high,D
43.720749,-119.311788,044,029,5140,7342,2026-07-25,1843,L8,high,D
43.716161,-119.311612,044,029,5140,7359,2026-07-25,1843,L8,high,D
43.681884,-119.310294,044,029,5140,7486,2026-07-25,1843,L8,high,D
43.729933,-119.311769,044,029,5141,7308,2026-07-25,1843,L8,medium,D
43.729663,-119.311759,044,029,5141,7309,2026-07-25,1843,L8,high,D
43.729393,-119.311748,044,029,5141,7310,2026-07-25,1843,L8,high,D
43.729124,-119.311738,044,029,5141,7311,2026-07-25,1843,L8,high,D
43.728854,-119.311728,044,029,5141,7312,2026-07-25,1843,L8,high,D
43.728584,-119.311717,044,029,5141,7313,2026-07-25,1843,L8,high,D
43.728314,-119.311707,044,029,5141,7314,2026-07-25,1843,L8,high,D
43.728044,-119.311696,044,029,5141,7315,2026-07-25,1843,L8,high,D
43.727774,-119.311686,044,029,5141,7316,2026-07-25,1843,L8,high,D
43.727504,-119.311676,044,029,5141,7317,2026-07-25,1843,L8,high,D
43.727234,-119.311665,044,029,5141,7318,2026-07-25,1843,L8,high,D
43.726964,-119.311655,044,029,5141,7319,2026-07-25,1843,L8,high,D
43.726695,-119.311644,044,029,5141,7320,2026-07-25,1843,L8,high,D
43.726425,-119.311634,044,029,5141,7321,2026-07-25,1843,L8,high,D
43.726155,-119.311624,044,029,5141,7322,2026-07-25,1843,L8,high,D
43.725885,-119.311613,044,029,5141,7323,2026-07-25,1843,L8,high,D
43.725615,-119.311603,044,029,5141,7324,2026-07-25,1843,L8,high,D
43.725345,-119.311593,044,029,5141,7325,2026-07-25,1843,L8,high,D
43.725075,-119.311582,044,029,5141,7326,2026-07-25,1843,L8,high,D
43.724805,-119.311572,044,029,5141,7327,2026-07-25,1843,L8,high,D
43.724535,-119.311561,044,029,5141,7328,2026-07-25,1843,L8,high,D
43.724265,-119.311551,044,029,5141,7329,2026-07-25,1843,L8,high,D
43.723996,-119.311541,044,029,5141,7330,2026-07-25,1843,L8,high,D
43.723726,-119.31153,044,029,5141,7331,2026-07-25,1843,L8,high,D
43.723456,-119.31152,044,029,5141,7332,2026-07-25,1843,L8,high,D
43.723186,-119.31151,044,029,5141,7333,2026-07-25,1843,L8,high,D
43.722916,-119.311499,044,029,5141,7334,2026-07-25,1843,L8,high,D
43.722646,-119.311489,044,029,5141,7335,2026-07-25,1843,L8,high,D
43.722376,-119.311478,044,029,5141,7336,2026-07-25,1843,L8,high,D
